Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.1773,0.00,0.0000,4.3940,0.0002,359.9561,0.0028,-0.0038,-0.0001,-3.1564,0.0009,0.0000,0.0008,1.0000
0.1973,0.00,0.0000,4.3275,0.0002,359.9514,0.0031,-0.0042,-0.0001,-3.3257,0.0010,0.0001,0.0008,1.0000
0.2173,0.00,0.0000,4.2576,0.0002,359.9466,0.0034,-0.0046,-0.0001,-3.4943,0.0010,0.0001,0.0009,1.0000
0.2373,27.93,0.0000,4.1843,0.0002,359.9414,0.0037,-0.0050,-0.0001,-3.6623,0.0010,0.0001,0.0010,1.0000
0.2573,27.93,0.0000,4.1077,0.0003,359.9361,0.0041,-0.0055,-0.0001,-3.8297,0.0011,0.0001,0.0011,1.0000
0.2773,27.93,0.0000,4.0278,0.0003,359.9306,0.0044,359.9940,-0.0001,-3.9964,0.0011,0.0001,0.0012,1.0000
0.2973,27.93,0.0000,3.9446,0.0003,359.9248,0.0048,359.9935,-0.0001,-4.1626,0.0012,0.0001,0.0013,1.0000
0.3173,27.93,0.0000,3.8580,0.0003,359.9189,0.0052,359.9930,-0.0001,-4.3281,0.0012,0.0001,0.0014,1.0000
0.3373,27.93,0.0000,3.7681,0.0004,359.9128,0.0056,359.9925,-0.0001,-4.4930,0.0012,0.0001,0.0015,1.0000
0.3573,27.93,0.0000,3.6750,0.0004,359.9064,0.0060,359.9919,-0.0001,-4.6573,0.0013,0.0001,0.0016,1.0000
0.3773,27.93,0.0000,3.5786,0.0004,359.8999,0.0064,359.9914,-0.0001,-4.8210,0.0013,0.0001,0.0017,1.0000
0.3973,27.93,0.0000,3.4789,0.0004,359.8932,0.0068,359.9908,-0.0001,-4.9841,0.0013,0.0001,0.0019,1.0000
0.4173,27.93,0.0000,3.3759,0.0005,359.8863,0.0072,359.9902,-0.0001,-5.1466,0.0014,0.0001,0.0020,1.0000
0.4373,27.93,0.0000,3.2698,0.0005,359.8792,0.0077,359.9896,-0.0001,-5.3085,0.0014,0.0001,0.0021,1.0000
0.4573,27.93,0.0000,3.1604,0.0005,359.8719,0.0082,359.9890,-0.0001,-5.4697,0.0014,0.0001,0.0022,1.0000
0.4773,27.93,0.0000,3.0478,0.0005,359.8644,0.0086,359.9883,-0.0001,-5.6304,0.0015,0.0002,0.0024,1.0000
0.4973,27.93,-0.0001,2.9320,0.0006,359.8568,0.0091,359.9877,-0.0001,-5.7905,0.0015,0.0002,0.0025,1.0000
0.5173,27.93,-0.0001,2.8130,0.0006,359.8490,0.0096,359.9870,-0.0001,-5.9500,0.0015,0.0002,0.0026,1.0000
0.5373,27.93,-0.0001,2.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5573,27.93,-0.0001,2.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5773,27.93,-0.0001,2.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5973,27.93,-0.0001,2.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.6173,27.93,-0.0001,2.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.6373,27.93,-0.0001,2.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6573,27.93,-0.0001,1.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6773,27.93,-0.0001,1.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6973,27.93,-0.0001,1.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.7173,27.93,-0.0001,1.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.7373,27.93,-0.0001,1.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7573,27.93,-0.0001,1.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7773,27.93,-0.0001,0.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7973,27.93,-0.0001,0.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.8173,27.93,-0.0001,0.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.8373,27.93,-0.0001,0.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8573,27.93,-0.0001,0.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8773,27.93,-0.0001,0.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8973,27.93,-0.0001,-0.0387,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.9173,27.93,-0.0002,0.0375,0.0011,359.9343,0.0219,-0.0057,0.0081,-0.0841,0.0045,0.0004,0.0011,1.0000
0.9373,27.93,-0.0001,0.0527,0.0011,359.9870,0.0228,-0.0013,-0.0022,0.0918,-0.0019,0.0004,0.0002,1.0000
0.9573,27.93,-0.0002,0.0559,0.0012,-0.0026,0.0221,0.0019,-0.0027,0.0641,-0.0008,0.0004,0.0000,1.0000
0.9773,27.93,-0.0002,0.0564,0.0012,-0.0005,0.0220,0.0004,-0.0003,0.0000,0.0001,0.0004,0.0000,1.0000
0.9973,27.93,-0.0002,0.0565,0.0012,-0.0001,0.0219,0.0001,-0.0001,-0.0002,-0.0001,0.0004,0.0000,1.0000
1.0173,27.93,-0.0002,0.0565,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0373,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0573,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0773,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.0973,27.93,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1173,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.1373,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1573,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1773,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.1973,27.93,-0.0002,0.0566,0.0012,0.0001,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2173,27.93,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0002,0.0000,0.0004,0.0000,1.0000
1.2373,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2573,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2773,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.2973,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3173,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,-0.0001,0.0000,0.0000,0.0000,0.0004,0.0000,1.0000
1.3373,121.98,-0.0002,0.0566,0.0012,0.0000,0.0219,0.0000,0.0000,-0.0001,0.0000,0.0004,0.0000,1.0000
1.3573,121.98,-0.0002,0.0589,0.0012,359.9940,0.0223,-0.0004,0.0001,0.1181,0.0015,0.0004,0.0001,1.0000
1.3773,121.98,-0.0002,0.0614,0.0012,359.9843,0.0230,-0.0010,0.0003,0.1232,0.0025,0.0004,0.0003,1.0000
1.3973,121.98,-0.0002,0.0660,0.0013,359.9690,0.0241,-0.0020,0.0005,0.2329,0.0038,0.0004,0.0005,1.0000
1.4173,121.98,-0.0001,0.0709,0.0014,359.9503,0.0253,-0.0032,0.0007,0.2423,0.0046,0.0004,0.0009,1.0000
1.4373,121.98,-0.0001,0.0778,0.0015,359.9268,0.0269,-0.0048,0.0008,0.3442,0.0056,0.0005,0.0013,1.0000
1.4573,121.98,-0.0001,0.0849,0.0016,359.9001,0.0287,359.9935,0.0010,0.3574,0.0063,0.0005,0.0017,1.0000
1.4773,121.98,-0.0001,0.0940,0.0018,359.8692,0.0307,359.9914,0.0012,0.4523,0.0069,0.0005,0.0023,1.0000
1.4973,121.98,0.0000,0.1033,0.0019,359.8356,0.0328,359.9892,0.0015,0.4685,0.0072,0.0006,0.0029,1.0000
1.5173,121.98,0.0000,0.1145,0.0021,359.7982,0.0351,359.9866,0.0017,0.5570,0.0075,0.0006,0.0035,1.0000
1.5373,121.98,0.0000,0.1260,0.0022,359.7585,0.0374,359.9839,0.0020,0.5758,0.0075,0.0007,0.0042,1.0000
1.5573,121.98,0.0001,0.1392,0.0024,359.7154,0.0400,359.9809,0.0022,0.6584,0.0073,0.0007,0.0050,1.0000
1.5773,121.98,0.0001,0.1527,0.0025,359.6704,0.0425,359.9778,0.0025,0.6794,0.0069,0.0007,0.0058,1.0000
1.5973,121.98,0.0002,0.1679,0.0026,359.6225,0.0452,359.9744,0.0028,0.7567,0.0063,0.0008,0.0066,1.0000
1.6173,121.98,0.0002,0.1835,0.0027,359.5730,0.0479,359.9709,0.0032,0.7793,0.0055,0.0008,0.0075,1.0000
1.6373,121.98,0.0003,0.2005,0.0028,359.5210,0.0507,359.9672,0.0036,0.8517,0.0044,0.0009,0.0084,1.0000
1.6573,121.98,0.0004,0.2180,0.0029,359.4677,0.0535,359.9634,0.0039,0.8757,0.0033,0.0009,0.0093,1.0000
1.6773,121.98,0.0005,0.2369,0.0029,359.4124,0.0565,359.9594,0.0044,0.9436,0.0016,0.0010,0.0103,0.9999
1.6973,121.98,0.0006,0.2563,0.0029,359.3560,0.0595,359.9553,0.0048,0.9686,0.0000,0.0010,0.0112,0.9999
1.7173,121.98,0.0007,0.2769,0.0029,359.2980,0.0626,359.9510,0.0053,1.0324,-0.0021,0.0011,0.0123,0.9999
1.7373,121.98,0.0008,0.2981,0.0028,359.2393,0.0658,359.9468,0.0058,1.0582,-0.0042,0.0011,0.0133,0.9999
1.7573,121.98,0.0009,0.3204,0.0027,359.1792,0.0691,359.9424,0.0063,1.1182,-0.0068,0.0012,0.0143,0.9999
1.7773,121.98,0.0011,0.3433,0.0025,359.1187,0.0724,359.9379,0.0068,1.1445,-0.0093,0.0013,0.0154,0.9999
1.7973,121.98,0.0012,0.3673,0.0022,359.0571,0.0759,359.9334,0.0074,1.2010,-0.0124,0.0013,0.0165,0.9999
1.8173,121.98,0.0014,0.3919,0.0019,358.9953,0.0795,359.9289,0.0080,1.2276,-0.0155,0.0014,0.0175,0.9998
1.8373,121.98,0.0015,0.4175,0.0015,358.9327,0.0832,359.9242,0.0086,1.2809,-0.0191,0.0015,0.0186,0.9998
1.8573,121.98,0.0017,0.4437,0.0011,358.8701,0.0869,359.9196,0.0092,1.3076,-0.0226,0.0015,0.0197,0.9998
1.8773,121.98,0.0019,0.4708,0.0006,358.8071,0.0907,359.9149,0.0099,1.3579,-0.0266,0.0016,0.0208,0.9998
1.8973,121.98,0.0021,0.4985,-0.0001,358.7442,0.0946,359.9102,0.0105,1.3846,-0.0306,0.0017,0.0219,0.9998
1.9173,121.98,0.0024,0.5272,-0.0008,358.6811,0.0984,359.9054,0.0113,1.4320,-0.0351,0.0017,0.0230,0.9997
1.9373,121.98,0.0026,0.5563,-0.0015,358.6182,0.1022,359.9006,0.0120,1.4586,-0.0396,0.0018,0.0241,0.9997
1.9573,121.98,0.0028,0.5864,-0.0024,358.5554,0.1061,359.8958,0.0127,1.5034,-0.0446,0.0019,0.0252,0.9997
1.9773,121.98,0.0031,0.6170,-0.0034,358.4930,0.1098,359.8910,0.0135,1.5297,-0.0494,0.0019,0.0263,0.9997
1.9973,121.98,0.0034,0.6484,-0.0045,358.4308,0.1135,359.8862,0.0143,1.5720,-0.0549,0.0020,0.0274,0.9996
2.0173,121.98,0.0037,0.6804,-0.0057,358.3692,0.1171,359.8814,0.0151,1.5980,-0.0602,0.0020,0.0285,0.9996
2.0373,121.98,0.0040,0.7132,-0.0070,358.3079,0.1206,359.8766,0.0160,1.6380,-0.0660,0.0021,0.0295,0.9996
2.0573,121.98,0.0044,0.7464,-0.0085,358.2474,0.1240,359.8719,0.0168,1.6636,-0.0718,0.0022,0.0306,0.9995
2.0773,121.98,0.0047,0.7805,-0.0100,358.1874,0.1273,359.8672,0.0177,1.7015,-0.0780,0.0022,0.0316,0.9995
2.0973,121.98,0.0051,0.8150,-0.0117,358.1283,0.1304,359.8626,0.0186,1.7265,-0.0841,0.0023,0.0327,0.9995
2.1173,121.98,0.0055,0.8502,-0.0135,358.0698,0.1335,359.8581,0.0195,1.7623,-0.0908,0.0023,0.0337,0.9994
2.1373,121.98,0.0059,0.8860,-0.0155,358.0124,0.1364,359.8537,0.0205,1.7868,-0.0973,0.0024,0.0347,0.9994
2.1573,121.98,0.0063,0.9224,-0.0176,357.9557,0.1392,359.8494,0.0215,1.8207,-0.1043,0.0024,0.0357,0.9994
2.1773,121.98,0.0068,0.9593,-0.0198,357.9003,0.1420,359.8453,0.0224,1.8445,-0.1112,0.0025,0.0366,0.9993
2.1973,121.98,0.0072,0.9968,-0.0222,357.8458,0.1447,359.8413,0.0234,1.8766,-0.1185,0.0025,0.0376,0.9993
2.2173,121.98,0.0077,1.0348,-0.0247,357.7925,0.1473,359.8375,0.0245,1.8998,-0.1258,0.0026,0.0385,0.9993
2.2373,122.84,0.0082,1.0734,-0.0273,357.7403,0.1499,359.8339,0.0255,1.9302,-0.1334,0.0026,0.0394,0.9992
2.2573,122.84,0.0088,1.1125,-0.0302,357.6895,0.1525,359.8304,0.0266,1.9526,-0.1410,0.0027,0.0403,0.9992
2.2773,122.84,0.0093,1.1521,-0.0331,357.6398,0.1551,359.8272,0.0276,1.9814,-0.1489,0.0027,0.0412,0.9991
2.2973,122.84,0.0099,1.1921,-0.0363,357.5916,0.1577,359.8242,0.0287,2.0032,-0.1567,0.0027,0.0420,0.9991
2.3173,122.84,0.0105,1.2328,-0.0396,357.5447,0.1604,359.8213,0.0298,2.0304,-0.1649,0.0028,0.0428,0.9991
2.3373,122.84,0.0111,1.2738,-0.0430,357.4994,0.1631,359.8187,0.0309,2.0514,-0.1731,0.0028,0.0436,0.9990
2.3573,122.84,0.0117,1.3153,-0.0467,357.4554,0.1659,359.8163,0.0320,2.0771,-0.1815,0.0029,0.0444,0.9990
2.3773,122.84,0.0124,1.3573,-0.0505,357.4130,0.1688,359.8141,0.0331,2.0974,-0.1899,0.0029,0.0451,0.9990
2.3973,122.84,0.0131,1.3997,-0.0544,357.3720,0.1719,359.8120,0.0342,2.1218,-0.1985,0.0030,0.0459,0.9989
2.4173,122.84,0.0138,1.4425,-0.0586,357.3327,0.1750,359.8102,0.0353,2.1412,-0.2071,0.0031,0.0465,0.9989
2.4373,122.84,0.0145,1.4858,-0.0629,357.2949,0.1783,359.8086,0.0364,2.1643,-0.2159,0.0031,0.0472,0.9989
2.4573,122.84,0.0153,1.5295,-0.0674,357.2588,0.1817,359.8071,0.0376,2.1830,-0.2246,0.0032,0.0478,0.9989
2.4773,122.84,0.0161,1.5736,-0.0721,357.2242,0.1853,359.8058,0.0387,2.2047,-0.2336,0.0032,0.0484,0.9988
2.4973,122.84,0.0168,1.6180,-0.0769,357.1913,0.1889,359.8046,0.0398,2.2226,-0.2425,0.0033,0.0490,0.9988
2.5173,122.84,0.0177,1.6629,-0.0819,357.1599,0.1926,359.8036,0.0409,2.2432,-0.2516,0.0034,0.0495,0.9988
2.5373,122.84,0.0185,1.7081,-0.0872,357.1302,0.1964,359.8027,0.0420,2.2603,-0.2606,0.0034,0.0501,0.9987
2.5573,122.84,0.0194,1.7537,-0.0925,357.1020,0.2002,359.8019,0.0431,2.2797,-0.2697,0.0035,0.0506,0.9987
2.5773,122.84,0.0203,1.7996,-0.0981,357.0755,0.2040,359.8013,0.0442,2.2961,-0.2788,0.0036,0.0510,0.9987
2.5973,122.84,0.0212,1.8459,-0.1039,357.0505,0.2079,359.8009,0.0453,2.3143,-0.2881,0.0036,0.0515,0.9987
2.6173,122.84,0.0221,1.8925,-0.1098,357.0272,0.2116,359.8006,0.0464,2.3299,-0.2973,0.0037,0.0519,0.9986
2.6373,122.84,0.0230,1.9394,-0.1160,357.0054,0.2154,359.8004,0.0476,2.3471,-0.3065,0.0038,0.0522,0.9986
2.6573,122.84,0.0240,1.9867,-0.1223,356.9851,0.2190,359.8004,0.0487,2.3619,-0.3158,0.0038,0.0526,0.9986
2.6773,122.84,0.0250,2.0342,-0.1288,356.9664,0.2225,359.8005,0.0498,2.3781,-0.3251,0.0039,0.0529,0.9986
2.6973,122.84,0.0260,2.0821,-0.1355,356.9493,0.2259,359.8009,0.0508,2.3921,-0.3343,0.0039,0.0532,0.9986
2.7173,122.84,0.0271,2.1302,-0.1423,356.9337,0.2292,359.8014,0.0519,2.4073,-0.3436,0.0040,0.0535,0.9986
2.7373,122.84,0.0281,2.1786,-0.1494,356.9196,0.2323,359.8021,0.0530,2.4206,-0.3528,0.0040,0.0537,0.9985
2.7573,122.84,0.0292,2.2273,-0.1566,356.9069,0.2353,359.8030,0.0541,2.4348,-0.3621,0.0041,0.0540,0.9985
2.7773,122.84,0.0303,2.2763,-0.1641,356.8958,0.2380,359.8041,0.0552,2.4474,-0.3713,0.0041,0.0542,0.9985
2.7973,122.84,0.0314,2.3255,-0.1717,356.8861,0.2406,359.8054,0.0562,2.4607,-0.3805,0.0042,0.0543,0.9985
2.8173,122.84,0.0326,2.3749,-0.1795,356.8779,0.2430,359.8069,0.0573,2.4725,-0.3896,0.0042,0.0545,0.9985
2.8373,122.84,0.0337,2.4246,-0.1874,356.8711,0.2452,359.8087,0.0583,2.4849,-0.3988,0.0043,0.0546,0.9985
2.8573,122.84,0.0349,2.4746,-0.1956,356.8657,0.2473,359.8106,0.0593,2.4960,-0.4079,0.0043,0.0547,0.9985
2.8773,122.84,0.0361,2.5247,-0.2039,356.8617,0.2492,359.8127,0.0604,2.5076,-0.4169,0.0043,0.0547,0.9985
2.8973,122.84,0.0374,2.5751,-0.2125,356.8591,0.2509,359.8151,0.0614,2.5180,-0.4259,0.0044,0.0548,0.9985
2.9173,122.84,0.0386,2.6257,-0.2212,356.8578,0.2525,359.8176,0.0624,2.5288,-0.4349,0.0044,0.0548,0.9985
2.9373,122.84,0.0399,2.6764,-0.2300,356.8578,0.2540,359.8203,0.0634,2.5385,-0.4438,0.0044,0.0548,0.9985
2.9573,122.84,0.0412,2.7274,-0.2391,356.8592,0.2554,359.8232,0.0643,2.5485,-0.4526,0.0045,0.0548,0.9985
2.9773,122.84,0.0425,2.7785,-0.2483,356.8619,0.2568,359.8263,0.0653,2.5575,-0.4614,0.0045,0.0547,0.9985
2.9973,122.84,0.0438,2.8299,-0.2577,356.8659,0.2580,359.8295,0.0662,2.5667,-0.4701,0.0045,0.0547,0.9985
3.0173,122.84,0.0451,2.8814,-0.2673,356.8712,0.2592,359.8329,0.0671,2.5750,-0.4787,0.0045,0.0546,0.9985
3.0373,122.84,0.0465,2.9330,-0.2770,356.8778,0.2604,359.8364,0.0680,2.5835,-0.4872,0.0045,0.0545,0.9985
3.0573,122.84,0.0479,2.9849,-0.2869,356.8857,0.2615,359.8400,0.0689,2.5912,-0.4957,0.0046,0.0543,0.9985
3.0773,122.84,0.0493,3.0369,-0.2970,356.8948,0.2626,359.8437,0.0697,2.5990,-0.5041,0.0046,0.0542,0.9985
3.0973,122.84,0.0507,3.0890,-0.3073,356.9053,0.2637,359.8475,0.0706,2.6061,-0.5124,0.0046,0.0540,0.9985
3.1173,122.84,0.0521,3.1412,-0.3177,356.9170,0.2647,359.8515,0.0714,2.6131,-0.5206,0.0046,0.0538,0.9985
3.1373,122.84,0.0536,3.1936,-0.3283,356.9299,0.2657,359.8555,0.0722,2.6196,-0.5287,0.0046,0.0536,0.9986
3.1573,122.84,0.0550,3.2461,-0.3390,356.9441,0.2666,359.8596,0.0730,2.6260,-0.5367,0.0046,0.0533,0.9986
3.1773,122.84,0.0565,3.2988,-0.3499,356.9595,0.2674,359.8637,0.0738,2.6318,-0.5446,0.0047,0.0530,0.9986
3.1973,122.84,0.0580,3.3515,-0.3609,356.9761,0.2681,359.8680,0.0746,2.6376,-0.5524,0.0047,0.0528,0.9986
3.2173,122.84,0.0595,3.4044,-0.3721,356.9940,0.2688,359.8723,0.0753,2.6428,-0.5600,0.0047,0.0524,0.9986
3.2373,125.30,0.0610,3.4574,-0.3835,357.0130,0.2692,359.8767,0.0760,2.6480,-0.5676,0.0047,0.0521,0.9986
3.2573,125.30,0.0625,3.5104,-0.3950,357.0331,0.2696,359.8812,0.0768,2.6526,-0.5750,0.0047,0.0518,0.9986
3.2773,125.30,0.0641,3.5635,-0.4066,357.0544,0.2697,359.8857,0.0775,2.6572,-0.5823,0.0047,0.0514,0.9987
3.2973,125.30,0.0657,3.6168,-0.4184,357.0768,0.2697,359.8904,0.0781,2.6612,-0.5895,0.0047,0.0510,0.9987
3.3173,125.30,0.0672,3.6701,-0.4303,357.1004,0.2694,359.8950,0.0788,2.6652,-0.5966,0.0047,0.0506,0.9987
3.3373,125.30,0.0688,3.7234,-0.4424,357.1250,0.2689,359.8997,0.0794,2.6687,-0.6035,0.0047,0.0502,0.9987
3.3573,125.30,0.0704,3.7769,-0.4546,357.1507,0.2681,359.9045,0.0801,2.6721,-0.6103,0.0047,0.0497,0.9988
3.3773,125.30,0.0720,3.8304,-0.4670,357.1775,0.2671,359.9094,0.0807,2.6751,-0.6169,0.0047,0.0492,0.9988
3.3973,125.30,0.0737,3.8840,-0.4794,357.2052,0.2657,359.9142,0.0813,2.6779,-0.6234,0.0046,0.0488,0.9988
3.4173,125.30,0.0753,3.9376,-0.4920,357.2340,0.2641,359.9192,0.0819,2.6804,-0.6298,0.0046,0.0483,0.9988
3.4373,125.30,0.0770,3.9912,-0.5047,357.2638,0.2621,359.9241,0.0825,2.6827,-0.6360,0.0046,0.0477,0.9988
3.4573,125.30,0.0786,4.0449,-0.5176,357.2944,0.2598,359.9292,0.0830,2.6847,-0.6420,0.0045,0.0472,0.9989
3.4773,125.30,0.0803,4.0986,-0.5305,357.3260,0.2573,359.9342,0.0836,2.6864,-0.6479,0.0045,0.0467,0.9989
3.4973,125.30,0.0820,4.1524,-0.5436,357.3584,0.2544,359.9393,0.0841,2.6879,-0.6537,0.0044,0.0461,0.9989
3.5173,125.30,0.0837,4.2062,-0.5568,357.3917,0.2513,359.9445,0.0846,2.6892,-0.6592,0.0044,0.0455,0.9990
3.5373,125.30,0.0854,4.2600,-0.5701,357.4257,0.2480,359.9497,0.0851,2.6901,-0.6647,0.0043,0.0449,0.9990
3.5573,125.30,0.0871,4.3138,-0.5835,357.4604,0.2445,359.9549,0.0856,2.6909,-0.6699,0.0043,0.0443,0.9990
3.5773,125.30,0.0888,4.3676,-0.5970,357.4959,0.2408,359.9601,0.0861,2.6914,-0.6750,0.0042,0.0437,0.9990
3.5973,125.30,0.0905,4.4215,-0.6106,357.5320,0.2369,359.9654,0.0866,2.6918,-0.6799,0.0041,0.0431,0.9991
3.6173,125.30,0.0923,4.4753,-0.6243,357.5687,0.2330,359.9707,0.0870,2.6918,-0.6847,0.0041,0.0424,0.9991
3.6373,125.30,0.0940,4.5291,-0.6381,357.6059,0.2289,359.9761,0.0874,2.6917,-0.6892,0.0040,0.0418,0.9991
3.6573,125.30,0.0958,4.5830,-0.6519,357.6436,0.2248,359.9815,0.0879,2.6913,-0.6937,0.0039,0.0411,0.9991
3.6773,125.30,0.0975,4.6368,-0.6659,357.6819,0.2206,359.9869,0.0883,2.6907,-0.6979,0.0038,0.0404,0.9992
3.6973,125.30,0.0993,4.6906,-0.6799,357.7205,0.2165,359.9923,0.0887,2.6898,-0.7020,0.0038,0.0398,0.9992
