Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
0.0732,0.00,0.0000,9.5732,0.0001,359.9689,0.0020,-0.0027,-0.0001,-2.6449,0.0008,0.0000,0.0005,1.0000
0.0932,0.00,0.0000,9.5168,0.0001,359.9648,0.0022,-0.0030,-0.0001,-2.8160,0.0008,0.0000,0.0006,1.0000
0.1132,0.00,0.0000,9.4571,0.0002,359.9606,0.0025,-0.0034,-0.0001,-2.9866,0.0009,0.0000,0.0007,1.0000
0.1332,0.00,0.0000,9.3940,0.0002,359.9561,0.0028,-0.0038,-0.0001,-3.1564,0.0009,0.0000,0.0008,1.0000
0.1532,0.00,0.0000,9.3275,0.0002,359.9514,0.0031,-0.0042,-0.0001,-3.3257,0.0010,0.0001,0.0008,1.0000
0.1732,20.91,0.0000,9.2576,0.0002,359.9466,0.0034,-0.0046,-0.0001,-3.4943,0.0010,0.0001,0.0009,1.0000
0.1932,20.91,0.0000,9.1843,0.0002,359.9414,0.0037,-0.0050,-0.0001,-3.6623,0.0010,0.0001,0.0010,1.0000
0.2132,20.91,0.0000,9.1077,0.0003,359.9361,0.0041,-0.0055,-0.0001,-3.8297,0.0011,0.0001,0.0011,1.0000
0.2332,20.91,0.0000,9.0278,0.0003,359.9306,0.0044,359.9940,-0.0001,-3.9964,0.0011,0.0001,0.0012,1.0000
0.2532,20.91,0.0000,8.9446,0.0003,359.9248,0.0048,359.9935,-0.0001,-4.1626,0.0012,0.0001,0.0013,1.0000
0.2732,20.91,0.0000,8.8580,0.0003,359.9189,0.0052,359.9930,-0.0001,-4.3281,0.0012,0.0001,0.0014,1.0000
0.2932,20.91,0.0000,8.7681,0.0004,359.9128,0.0056,359.9925,-0.0001,-4.4930,0.0012,0.0001,0.0015,1.0000
0.3132,20.91,0.0000,8.6750,0.0004,359.9064,0.0060,359.9919,-0.0001,-4.6573,0.0013,0.0001,0.0016,1.0000
0.3332,20.91,0.0000,8.5786,0.0004,359.8999,0.0064,359.9914,-0.0001,-4.8210,0.0013,0.0001,0.0017,1.0000
0.3532,20.91,0.0000,8.4789,0.0004,359.8932,0.0068,359.9908,-0.0001,-4.9841,0.0013,0.0001,0.0019,1.0000
0.3732,20.91,0.0000,8.3760,0.0005,359.8863,0.0072,359.9902,-0.0001,-5.1466,0.0014,0.0001,0.0020,1.0000
0.3932,20.91,0.0000,8.2698,0.0005,359.8792,0.0077,359.9896,-0.0001,-5.3085,0.0014,0.0001,0.0021,1.0000
0.4132,20.91,0.0000,8.1604,0.0005,359.8719,0.0082,359.9890,-0.0001,-5.4697,0.0014,0.0001,0.0022,1.0000
0.4332,20.91,0.0000,8.0478,0.0005,359.8644,0.0086,359.9883,-0.0001,-5.6304,0.0015,0.0002,0.0024,1.0000
0.4532,20.91,-0.0001,7.9320,0.0006,359.8568,0.0091,359.9877,-0.0001,-5.7905,0.0015,0.0002,0.0025,1.0000
0.4732,20.91,-0.0001,7.8130,0.0006,359.8490,0.0096,359.9870,-0.0001,-5.9500,0.0015,0.0002,0.0026,1.0000
0.4932,20.91,-0.0001,7.6908,0.0006,359.8410,0.0101,359.9863,-0.0001,-6.1089,0.0016,0.0002,0.0028,1.0000
0.5132,20.91,-0.0001,7.5654,0.0007,359.8329,0.0107,359.9856,-0.0001,-6.2672,0.0016,0.0002,0.0029,1.0000
0.5332,20.91,-0.0001,7.4369,0.0007,359.8245,0.0112,359.9849,-0.0001,-6.4250,0.0016,0.0002,0.0031,1.0000
0.5532,20.91,-0.0001,7.3053,0.0007,359.8160,0.0118,359.9842,-0.0001,-6.5821,0.0017,0.0002,0.0032,1.0000
0.5732,20.91,-0.0001,7.1705,0.0008,359.8074,0.0123,359.9834,-0.0002,-6.7387,0.0017,0.0002,0.0034,1.0000
0.5932,20.91,-0.0001,7.0326,0.0008,359.7986,0.0129,359.9827,-0.0002,-6.8947,0.0017,0.0002,0.0035,1.0000
0.6132,20.91,-0.0001,6.8916,0.0008,359.7897,0.0135,359.9819,-0.0002,-7.0501,0.0017,0.0002,0.0037,1.0000
0.6332,20.91,-0.0001,6.7475,0.0009,359.7805,0.0140,359.9811,-0.0002,-7.2049,0.0018,0.0002,0.0038,1.0000
0.6532,20.91,-0.0001,6.6004,0.0009,359.7713,0.0146,359.9803,-0.0002,-7.3591,0.0018,0.0003,0.0040,1.0000
0.6732,20.91,-0.0001,6.4501,0.0010,359.7619,0.0152,359.9795,-0.0002,-7.5128,0.0018,0.0003,0.0042,1.0000
0.6932,20.91,-0.0001,6.2968,0.0010,359.7523,0.0159,359.9787,-0.0002,-7.6659,0.0018,0.0003,0.0043,1.0000
0.7132,20.91,-0.0001,6.1404,0.0010,359.7426,0.0165,359.9778,-0.0002,-7.8185,0.0019,0.0003,0.0045,1.0000
0.7332,20.91,-0.0001,5.9810,0.0011,359.7328,0.0171,359.9770,-0.0002,-7.9705,0.0019,0.0003,0.0047,1.0000
0.7532,20.91,-0.0001,5.8186,0.0011,359.7228,0.0178,359.9761,-0.0002,-8.1219,0.0019,0.0003,0.0048,1.0000
0.7732,20.91,-0.0001,5.6531,0.0011,359.7127,0.0184,359.9753,-0.0002,-8.2728,0.0019,0.0003,0.0050,1.0000
0.7932,20.91,-0.0001,5.4846,0.0012,359.7025,0.0191,359.9744,-0.0002,-8.4231,0.0020,0.0003,0.0052,1.0000
0.8132,20.91,-0.0001,5.3132,0.0012,359.6921,0.0198,359.9735,-0.0002,-8.5728,0.0020,0.0003,0.0054,1.0000
0.8332,20.91,-0.0001,5.1387,0.0013,359.6816,0.0204,359.9726,-0.0002,-8.7220,0.0020,0.0004,0.0056,1.0000
0.8532,20.91,-0.0001,4.9613,0.0013,359.6710,0.0211,359.9717,-0.0002,-8.8706,0.0020,0.0004,0.0057,1.0000
0.8732,20.91,-0.0001,4.7810,0.0013,359.6603,0.0218,359.9707,-0.0002,-9.0187,0.0020,0.0004,0.0059,1.0000
0.8932,20.91,-0.0001,4.5976,0.0014,359.6494,0.0225,359.9698,-0.0002,-9.1663,0.0020,0.0004,0.0061,1.0000
0.9132,20.91,-0.0001,4.4114,0.0014,359.6385,0.0232,359.9689,-0.0002,-9.3132,0.0021,0.0004,0.0063,1.0000
0.9332,20.91,-0.0001,4.2222,0.0015,359.6273,0.0240,359.9679,-0.0002,-9.4597,0.0021,0.0004,0.0065,1.0000
0.9532,20.91,-0.0001,4.0301,0.0015,359.6161,0.0247,359.9669,-0.0002,-9.6056,0.0021,0.0004,0.0067,1.0000
0.9732,20.91,-0.0001,3.8350,0.0015,359.6048,0.0254,359.9659,-0.0002,-9.7510,0.0021,0.0004,0.0069,1.0000
0.9932,20.91,-0.0001,3.6371,0.0016,359.5934,0.0262,359.9650,-0.0002,-9.8958,0.0021,0.0005,0.0071,1.0000
1.0132,20.91,-0.0001,3.4363,0.0016,359.5819,0.0269,359.9640,-0.0002,-10.0401,0.0021,0.0005,0.0073,1.0000
1.0332,20.91,-0.0001,3.2327,0.0017,359.5702,0.0277,359.9630,-0.0002,-10.1838,0.0022,0.0005,0.0075,1.0000
1.0532,20.91,-0.0002,3.0261,0.0017,359.5585,0.0285,359.9619,-0.0002,-10.3271,0.0022,0.0005,0.0077,1.0000
1.0732,20.91,-0.0002,2.8167,0.0018,359.5467,0.0292,359.9609,-0.0002,-10.4698,0.0022,0.0005,0.0079,1.0000
1.0932,20.91,-0.0002,2.6045,0.0018,359.5347,0.0300,359.9599,-0.0002,-10.6119,0.0022,0.0005,0.0081,1.0000
1.1132,20.91,-0.0002,2.3894,0.0019,359.5227,0.0308,359.9589,-0.0002,-10.7536,0.0022,0.0005,0.0083,1.0000
1.1332,20.91,-0.0002,2.1715,0.0019,359.5106,0.0316,359.9578,-0.0002,-10.8947,0.0022,0.0006,0.0085,1.0000
1.1532,20.91,-0.0002,1.9508,0.0019,359.4984,0.0324,359.9568,-0.0002,-11.0353,0.0022,0.0006,0.0088,1.0000
1.1732,129.52,-0.0002,1.7273,0.0020,359.4861,0.0332,359.9557,-0.0002,-11.1753,0.0022,0.0006,0.0090,1.0000
1.1932,129.52,-0.0002,1.5010,0.0020,359.4737,0.0340,359.9546,-0.0002,-11.3149,0.0022,0.0006,0.0092,1.0000
1.2132,129.52,-0.0002,1.2719,0.0021,359.4612,0.0348,359.9535,-0.0002,-11.4539,0.0023,0.0006,0.0094,1.0000
1.2332,129.52,-0.0002,1.0401,0.0021,359.4487,0.0357,359.9525,-0.0002,-11.5924,0.0023,0.0006,0.0096,1.0000
1.2532,129.52,-0.0002,0.8055,0.0022,359.4360,0.0365,359.9514,-0.0002,-11.7304,0.0023,0.0006,0.0098,1.0000
1.2732,129.52,-0.0002,0.5681,0.0022,359.4233,0.0373,359.9503,-0.0002,-11.8679,0.0023,0.0007,0.0101,0.9999
1.2932,129.52,-0.0002,0.3280,0.0023,359.4106,0.0382,359.9492,-0.0002,-12.0049,0.0023,0.0007,0.0103,0.9999
1.3132,129.52,-0.0002,0.0852,0.0023,359.3977,0.0390,359.9480,-0.0002,-12.1414,0.0023,0.0007,0.0105,0.9999
1.3332,129.52,-0.0004,0.0536,0.0040,0.5075,0.0384,0.0505,-0.0067,-1.5088,0.0887,0.0007,-0.0089,1.0000
1.3532,129.52,-0.0002,0.0803,0.0039,0.5314,0.0410,359.9658,0.0036,0.6199,-0.0036,0.0007,-0.0093,1.0000
1.3732,129.52,-0.0001,0.0928,0.0041,0.7055,0.0389,359.9927,0.0030,0.5383,0.0125,0.0007,-0.0123,0.9999
1.3932,129.52,-0.0002,0.1020,0.0044,0.8683,0.0411,-0.0012,-0.0031,0.4460,0.0150,0.0007,-0.0152,0.9999
1.4132,129.52,-0.0002,0.1092,0.0047,1.0023,0.0421,0.0001,-0.0013,0.3556,0.0116,0.0007,-0.0175,0.9998
1.4332,129.52,-0.0002,0.1146,0.0048,1.1034,0.0424,0.0003,-0.0004,0.2663,0.0091,0.0007,-0.0193,0.9998
1.4532,129.52,-0.0003,0.1181,0.0050,1.1709,0.0425,0.0003,-0.0003,0.1775,0.0063,0.0007,-0.0204,0.9998
1.4732,129.52,-0.0003,0.1199,0.0050,1.2050,0.0426,0.0003,-0.0002,0.0893,0.0033,0.0007,-0.0210,0.9998
1.4932,129.52,-0.0003,0.1199,0.0050,1.2057,0.0426,0.0004,0.0000,0.0016,0.0001,0.0007,-0.0210,0.9998
1.5132,129.52,-0.0003,0.1182,0.0050,1.1732,0.0425,0.0004,0.0002,-0.0856,-0.0031,0.0007,-0.0205,0.9998
1.5332,129.52,-0.0002,0.1148,0.0049,1.1077,0.0424,0.0004,0.0003,-0.1723,-0.0062,0.0007,-0.0193,0.9998
1.5532,129.52,-0.0002,0.1096,0.0047,1.0093,0.0421,0.0004,0.0005,-0.2585,-0.0090,0.0007,-0.0176,0.9998
1.5732,129.52,-0.0002,0.1027,0.0044,0.8784,0.0419,0.0004,0.0006,-0.3443,-0.0115,0.0007,-0.0153,0.9999
1.5932,129.52,-0.0002,0.0942,0.0042,0.7150,0.0416,0.0004,0.0006,-0.4296,-0.0135,0.0007,-0.0125,0.9999
1.6132,129.52,-0.0002,0.0839,0.0039,0.5193,0.0414,0.0004,0.0005,-0.5145,-0.0149,0.0007,-0.0091,1.0000
1.6332,129.52,-0.0002,0.0719,0.0036,0.2914,0.0413,0.0003,0.0002,-0.5989,-0.0156,0.0007,-0.0051,1.0000
1.6532,129.52,-0.0002,0.0596,0.0033,0.0559,0.0413,0.0004,0.0000,-0.6131,-0.0141,0.0007,-0.0010,1.0000
1.6732,129.52,-0.0002,0.0573,0.0032,0.0098,0.0410,0.0014,0.0001,-0.1204,-0.0026,0.0007,-0.0002,1.0000
1.6932,129.52,-0.0002,0.0567,0.0033,0.0019,0.0414,0.0006,-0.0001,-0.0291,0.0003,0.0007,0.0000,1.0000
1.7132,129.52,-0.0002,0.0566,0.0033,0.0004,0.0414,0.0001,0.0000,-0.0063,0.0001,0.0007,0.0000,1.0000
1.7332,129.52,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0012,0.0000,0.0007,0.0000,1.0000
1.7532,129.52,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.7732,129.52,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,-0.0002,0.0000,0.0007,0.0000,1.0000
1.7932,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8132,129.52,-0.0002,0.0566,0.0033,0.0000,0.0414,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8332,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,-0.0001,0.0000,0.0007,0.0000,1.0000
1.8532,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8732,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.8932,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9132,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9332,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9532,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9732,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
1.9932,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0132,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0332,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0532,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0732,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.0932,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1132,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1332,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1532,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1732,129.52,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.1932,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2132,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2332,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2532,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2732,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.2932,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3132,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3332,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3532,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3732,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.3932,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4132,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4332,130.16,-0.0002,0.0566,0.0033,0.0000,0.0415,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,1.0000
2.4532,130.16,-0.0002,0.0598,0.0033,359.9933,0.0419,-0.0006,-0.0001,0.1603,0.0014,0.0007,0.0001,1.0000
2.4732,130.16,-0.0002,0.0631,0.0034,359.9828,0.0425,-0.0015,-0.0002,0.1673,0.0022,0.0007,0.0003,1.0000
2.4932,130.16,-0.0002,0.0694,0.0034,359.9662,0.0436,-0.0029,-0.0003,0.3160,0.0034,0.0008,0.0006,1.0000
2.5132,130.16,-0.0002,0.0760,0.0035,359.9463,0.0448,-0.0046,-0.0003,0.3290,0.0039,0.0008,0.0009,1.0000
2.5332,130.16,-0.0002,0.0853,0.0036,359.9210,0.0464,359.9932,-0.0004,0.4671,0.0048,0.0008,0.0014,1.0000
2.5532,130.16,-0.0002,0.0950,0.0037,359.8927,0.0482,359.9908,-0.0005,0.4851,0.0051,0.0008,0.0019,1.0000
2.5732,130.16,-0.0003,0.1073,0.0038,359.8596,0.0503,359.9879,-0.0005,0.6137,0.0055,0.0009,0.0025,1.0000
2.5932,130.16,-0.0003,0.1200,0.0039,359.8240,0.0526,359.9849,-0.0005,0.6359,0.0055,0.0009,0.0031,1.0000
2.6132,130.16,-0.0003,0.1352,0.0040,359.7841,0.0551,359.9814,-0.0005,0.7558,0.0055,0.0010,0.0038,1.0000
2.6332,130.16,-0.0003,0.1508,0.0041,359.7421,0.0578,359.9778,-0.0005,0.7816,0.0051,0.0010,0.0045,1.0000
2.6532,130.16,-0.0003,0.1687,0.0042,359.6963,0.0607,359.9738,-0.0004,0.8936,0.0045,0.0011,0.0053,1.0000
2.6732,130.16,-0.0003,0.1871,0.0043,359.6487,0.0638,359.9697,-0.0004,0.9221,0.0038,0.0011,0.0061,1.0000
2.6932,130.16,-0.0003,0.2076,0.0043,359.5980,0.0670,359.9653,-0.0003,1.0269,0.0027,0.0012,0.0070,1.0000
2.7132,130.16,-0.0003,0.2288,0.0044,359.5457,0.0704,359.9607,-0.0002,1.0578,0.0015,0.0012,0.0079,1.0000
2.7332,130.16,-0.0003,0.2519,0.0044,359.4907,0.0739,359.9559,0.0000,1.1559,-0.0002,0.0013,0.0089,1.0000
2.7532,130.16,-0.0003,0.2757,0.0043,359.4344,0.0775,359.9510,0.0001,1.1886,-0.0019,0.0014,0.0099,1.0000
2.7732,130.16,-0.0003,0.3013,0.0043,359.3759,0.0813,359.9459,0.0003,1.2807,-0.0041,0.0014,0.0109,0.9999
2.7932,130.16,-0.0003,0.3276,0.0041,359.3166,0.0851,359.9407,0.0005,1.3147,-0.0063,0.0015,0.0119,0.9999
2.8132,130.16,-0.0003,0.3556,0.0039,359.2552,0.0891,359.9354,0.0007,1.4012,-0.0092,0.0016,0.0130,0.9999
2.8332,130.16,-0.0003,0.3843,0.0037,359.1933,0.0931,359.9300,0.0010,1.4363,-0.0119,0.0016,0.0141,0.9999
2.8532,130.16,-0.0002,0.4147,0.0034,359.1299,0.0972,359.9244,0.0013,1.5177,-0.0153,0.0017,0.0152,0.9999
2.8732,130.16,-0.0002,0.4458,0.0030,359.0661,0.1014,359.9188,0.0015,1.5534,-0.0185,0.0018,0.0163,0.9999
2.8932,130.16,-0.0002,0.4784,0.0026,359.0011,0.1056,359.9131,0.0019,1.6300,-0.0225,0.0018,0.0174,0.9998
2.9132,130.16,-0.0001,0.5117,0.0021,358.9360,0.1099,359.9074,0.0022,1.6662,-0.0263,0.0019,0.0186,0.9998
2.9332,130.16,-0.0001,0.5465,0.0014,358.8700,0.1142,359.9016,0.0026,1.7384,-0.0308,0.0020,0.0197,0.9998
2.9532,130.16,0.0000,0.5820,0.0007,358.8042,0.1185,359.8958,0.0030,1.7748,-0.0351,0.0021,0.0209,0.9998
2.9732,130.16,0.0001,0.6188,-0.0001,358.7377,0.1229,359.8899,0.0034,1.8429,-0.0402,0.0021,0.0220,0.9998
2.9932,130.16,0.0001,0.6564,-0.0010,358.6716,0.1272,359.8841,0.0038,1.8792,-0.0451,0.0022,0.0232,0.9997
3.0132,130.16,0.0002,0.6953,-0.0020,358.6052,0.1316,359.8782,0.0043,1.9435,-0.0507,0.0023,0.0243,0.9997
3.0332,130.16,0.0003,0.7349,-0.0031,358.5393,0.1360,359.8724,0.0047,1.9796,-0.0561,0.0024,0.0255,0.9997
3.0532,130.16,0.0004,0.7757,-0.0043,358.4734,0.1404,359.8665,0.0053,2.0403,-0.0622,0.0024,0.0266,0.9996
3.0732,130.16,0.0005,0.8172,-0.0057,358.4081,0.1447,359.8608,0.0058,2.0761,-0.0681,0.0025,0.0278,0.9996
3.0932,130.16,0.0007,0.8599,-0.0072,358.3430,0.1491,359.8550,0.0063,2.1335,-0.0747,0.0026,0.0289,0.9996
3.1132,130.16,0.0008,0.9032,-0.0088,358.2787,0.1534,359.8493,0.0069,2.1688,-0.0811,0.0027,0.0300,0.9995
3.1332,130.16,0.0010,0.9477,-0.0106,358.2149,0.1576,359.8436,0.0075,2.2230,-0.0882,0.0027,0.0312,0.9995
3.1532,130.16,0.0011,0.9929,-0.0125,358.1520,0.1619,359.8380,0.0081,2.2577,-0.0950,0.0028,0.0322,0.9995
3.1732,130.16,0.0013,1.0390,-0.0145,358.0897,0.1660,359.8325,0.0087,2.3090,-0.1026,0.0029,0.0333,0.9994
3.1932,126.72,0.0015,1.0859,-0.0167,358.0285,0.1702,359.8271,0.0093,2.3430,-0.1099,0.0030,0.0344,0.9994
3.2132,126.72,0.0017,1.1337,-0.0191,357.9681,0.1743,359.8217,0.0100,2.3915,-0.1178,0.0030,0.0355,0.9994
3.2332,126.72,0.0019,1.1822,-0.0216,357.9089,0.1783,359.8164,0.0106,2.4247,-0.1255,0.0031,0.0365,0.9993
3.2532,126.72,0.0021,1.2316,-0.0243,357.8506,0.1822,359.8112,0.0114,2.4707,-0.1338,0.0032,0.0375,0.9993
3.2732,126.72,0.0024,1.2817,-0.0271,357.7937,0.1861,359.8062,0.0120,2.5030,-0.1420,0.0032,0.0385,0.9993
3.2932,126.72,0.0026,1.3326,-0.0301,357.7378,0.1899,359.8011,0.0128,2.5465,-0.1506,0.0033,0.0395,0.9992
3.3132,126.72,0.0029,1.3842,-0.0333,357.6833,0.1937,359.7963,0.0135,2.5780,-0.1591,0.0034,0.0404,0.9992
3.3332,126.72,0.0032,1.4366,-0.0367,357.6299,0.1973,359.7915,0.0143,2.6191,-0.1681,0.0034,0.0414,0.9991
3.3532,126.72,0.0035,1.4896,-0.0402,357.5782,0.2009,359.7869,0.0150,2.6496,-0.1769,0.0035,0.0423,0.9991
3.3732,126.72,0.0038,1.5433,-0.0439,357.5276,0.2044,359.7824,0.0158,2.6885,-0.1862,0.0036,0.0431,0.9991
3.3932,126.72,0.0041,1.5977,-0.0479,357.4787,0.2078,359.7780,0.0166,2.7181,-0.1954,0.0036,0.0440,0.9990
3.4132,126.72,0.0045,1.6528,-0.0519,357.4311,0.2111,359.7738,0.0174,2.7549,-0.2049,0.0037,0.0448,0.9990
3.4332,126.72,0.0048,1.7085,-0.0562,357.3852,0.2143,359.7697,0.0182,2.7834,-0.2143,0.0037,0.0456,0.9990
3.4532,126.72,0.0052,1.7648,-0.0607,357.3406,0.2174,359.7657,0.0190,2.8182,-0.2241,0.0038,0.0464,0.9989
3.4732,126.72,0.0056,1.8217,-0.0654,357.2979,0.2204,359.7619,0.0198,2.8457,-0.2338,0.0038,0.0471,0.9989
3.4932,126.72,0.0060,1.8793,-0.0703,357.2565,0.2233,359.7582,0.0207,2.8786,-0.2438,0.0039,0.0479,0.9988
3.5132,126.72,0.0064,1.9374,-0.0753,357.2170,0.2261,359.7547,0.0215,2.9051,-0.2536,0.0039,0.0486,0.9988
3.5332,126.72,0.0069,1.9961,-0.0806,357.1790,0.2288,359.7513,0.0223,2.9362,-0.2638,0.0040,0.0492,0.9988
3.5532,126.72,0.0074,2.0554,-0.0861,357.1427,0.2313,359.7481,0.0232,2.9616,-0.2738,0.0040,0.0498,0.9987
3.5732,126.72,0.0078,2.1152,-0.0918,357.1081,0.2338,359.7450,0.0241,2.9910,-0.2841,0.0041,0.0505,0.9987
3.5932,126.72,0.0083,2.1755,-0.0977,357.0753,0.2361,359.7421,0.0249,3.0153,-0.2943,0.0041,0.0510,0.9987
3.6132,126.72,0.0088,2.2364,-0.1038,357.0441,0.2384,359.7393,0.0258,3.0430,-0.3047,0.0042,0.0516,0.9987
3.6332,126.72,0.0094,2.2977,-0.1101,357.0147,0.2405,359.7367,0.0267,3.0662,-0.3150,0.0042,0.0521,0.9986
