Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
1.4,124.2,0.635,1.5874,127.2,0,0,0,0,-11.1752,0,0,0,1
1.42,124.2,0.635,1.3611,127.2,0,0,0,0,-11.3148,0,0,0,1
1.44,124.2,0.635,1.132,127.2,0,0,0,0,-11.4538,0,0,0,1
1.46,124.2,0.635,0.9002,127.2,0,0,0,0,-11.5923,0,0,0,1
1.48,124.2,0.635,0.6656,127.2,0,0,0,0,-11.7303,0,0,0,1
1.5,124.2,0.635,0.4282,127.2,0,0,0,0,-11.8678,0,0,0,1
1.52,124.2,0.635,0.1881,127.2,0,0,0,0,-12.0048,0,0,0,1
1.54,124.2,0.635,0.0402,127.2,0,0,0,0,0,0,0,0,1
1.56,124.2,0.635,0.04,127.2,0.0002,-0.0002,0.0015,0.0119,0.1137,0.0025,0,0,1
1.58,124.2,0.635,0.04,127.2,0.0021,0.0027,-0.0018,0.0003,-0.0012,0.0004,0,0,1
1.6,124.2,0.635,0.04,127.2,0.0006,0.0001,-0.0004,-0.0004,-0.0006,-0.0002,0,0,1
1.62,124.2,0.635,0.04,127.2,0.0003,0,0.0003,-0.0001,0,0,0,0,1
1.64,124.2,0.635,0.04,127.2,0.0003,0,0.0005,0,0,0,0,0,1
1.66,124.2,0.635,0.04,127.2,0.0004,0,0.0004,0,0,0,0,0,1
1.68,124.2,0.635,0.04,127.2,0.0005,0,0.0003,0,0,0,0,0,1
1.7,124.2,0.635,0.04,127.2,0.0005,0.0001,0.0003,0,0,0,0,0,1
1.72,124.2,0.635,0.04,127.2,0.0005,0.0001,0.0003,0,0,0,0,0,1
1.74,124.2,0.635,0.04,127.2,0.0006,0,0.0002,0,0,0,0,0,1
1.76,124.2,0.635,0.04,127.2,0.0006,0.0001,0.0002,0,0,0,0,0,1
1.78,124.2,0.635,0.04,127.2,0.0006,0.0001,0.0002,0,0,0,0,0,1
1.8,124.2,0.635,0.04,127.2,0.0006,0.0001,0.0002,0,0,0,0,0,1
1.82,124.2,0.635,0.04,127.2,0.0006,0.0001,0.0002,0,0,0,0,0,1
1.84,124.2,0.635,0.04,127.2,0.0006,0.0001,0.0002,0,0,0,0,0,1
1.86,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0002,0,0,0,0,0,1
1.88,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
1.9,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
1.92,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
1.94,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
1.96,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
1.98,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.02,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.04,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.06,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.08,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.1,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.12,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.14,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.16,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.18,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.2,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.22,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.24,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.26,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.28,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.3,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.32,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.34,124.2,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.36,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.38,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.4,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.42,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.44,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.46,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.48,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.5,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.52,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.54,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.56,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.58,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.6,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.62,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.64,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.66,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.68,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.7,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.72,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.74,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.76,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.78,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.8,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.82,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.84,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.86,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.88,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.9,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.92,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.94,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.96,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
2.98,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.02,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.04,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.06,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.08,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.1,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.12,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.14,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.16,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.18,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.2,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.22,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.24,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.26,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.28,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.3,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.32,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.34,126.33,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.36,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.38,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.4,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.42,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.44,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.46,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.48,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.5,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.52,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.54,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.56,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.58,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.6,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.62,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.64,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.66,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.68,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.7,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.72,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.74,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.76,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.78,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.8,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.82,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.84,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.86,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.88,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.9,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.92,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.94,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.96,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
3.98,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.02,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.04,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.06,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.08,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.1,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.12,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.14,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.16,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.18,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.2,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.22,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.24,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.26,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.28,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.3,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.32,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.34,122.73,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.36,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.38,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.4,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.42,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.44,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.46,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.48,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.5,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.52,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.54,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.56,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.58,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.6,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.62,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.64,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.66,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.68,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.7,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.72,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.74,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.76,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.78,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.8,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.82,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.84,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.86,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.88,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.9,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.92,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.94,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.96,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
4.98,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.02,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.04,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.06,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.08,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.1,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.12,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.14,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.16,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.18,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.2,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.22,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.24,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.26,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.28,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.3,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.32,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.34,128.93,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.36,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.38,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.4,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.42,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.44,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.46,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.48,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.5,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.52,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.54,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.56,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.58,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.6,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.62,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.64,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.66,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.68,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.7,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.72,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.74,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.76,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.78,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.8,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.82,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.84,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.86,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.88,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.9,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.92,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.94,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.96,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
5.98,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
6,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
6.02,133.16,0.635,0.04,127.2,0.0007,0.0001,0.0001,0,0,0,0,0,1
