Time(s),FPS,PosX,PosY,PosZ,RotX,RotY,RotZ,VelX,VelY,VelZ,DirX,DirY,DirZ
1.1579,31.94,-0.0018,0.0898,0.0019,-0.0005,359.6630,12.4938,0.1759,-0.3951,0.0018,-0.0059,0.0000,1.0000
1.1779,31.94,0.0023,0.0795,0.0019,0.0084,359.6798,9.8264,0.2104,-0.5149,-0.0004,-0.0056,-0.0001,1.0000
1.1979,31.94,0.0069,0.0667,0.0019,359.9935,359.6796,6.5569,0.2266,-0.6413,0.0004,-0.0056,0.0001,1.0000
1.2179,31.94,0.0114,0.0512,0.0019,-0.0019,359.6803,2.6955,0.2248,-0.7755,0.0015,-0.0056,0.0000,1.0000
1.2379,31.94,0.0152,0.0418,0.0019,359.9860,359.6804,358.4296,0.1909,-0.4659,0.0006,-0.0056,0.0002,1.0000
1.2579,31.94,0.0145,0.0404,0.0016,359.9291,359.7248,359.5956,-0.0334,-0.1555,-0.0068,-0.0048,0.0012,1.0000
1.2779,109.77,0.0141,0.0401,0.0019,359.9814,359.6872,359.9218,-0.0098,-0.0376,0.0088,-0.0055,0.0003,1.0000
1.2979,109.77,0.0140,0.0400,0.0019,0.0010,359.6856,359.9868,-0.0023,-0.0079,0.0009,-0.0055,0.0000,1.0000
1.3179,109.77,0.0140,0.0400,0.0019,0.0004,359.6948,-0.0017,0.0004,-0.0012,0.0002,-0.0053,0.0000,1.0000
1.3379,109.77,0.0140,0.0400,0.0019,0.0012,359.6950,-0.0011,0.0000,-0.0001,0.0002,-0.0053,0.0000,1.0000
1.3579,109.77,0.0140,0.0400,0.0019,0.0012,359.6949,-0.0011,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.3779,109.77,0.0140,0.0400,0.0019,0.0012,359.6950,-0.0011,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.3979,109.77,0.0140,0.0400,0.0019,0.0012,359.6950,-0.0012,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.4179,109.77,0.0140,0.0400,0.0019,0.0012,359.6950,-0.0012,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.4379,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0012,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.4579,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0013,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.4779,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0013,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.4979,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0014,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.5179,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0014,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.5379,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0015,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.5579,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0015,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.5779,109.77,0.0140,0.0400,0.0019,0.0011,359.6950,-0.0015,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.5979,109.77,0.0140,0.0400,0.0019,0.0007,359.6950,-0.0015,0.0000,-0.0002,0.0000,-0.0053,0.0000,1.0000
1.6179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0009,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.6379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0009,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.6579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,-0.0001,0.0000,-0.0053,0.0000,1.0000
1.6779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.6979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.7179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.7379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.7579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.7779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.7979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.8179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.8379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.8579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.8779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.8979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.9179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.9379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.9579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.9779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
1.9979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.0179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.0379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.0579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.0779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.0979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.1179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.1379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.1579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.1779,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.1979,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.2179,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.2379,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.2579,109.77,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.2779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.2979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.3179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.3379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.3579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.3779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.3979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.4179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.4379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.4579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.4779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.4979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.5179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.5379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.5579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.5779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.5979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.6179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.6379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.6579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.6779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.6979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.7179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.7379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.7579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.7779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.7979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.8179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.8379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.8579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.8779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.8979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.9179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.9379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.9579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.9779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
2.9979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.0179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.0379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.0579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.0779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.0979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.1179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.1379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.1579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.1779,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.1979,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.2179,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.2379,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.2579,114.75,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.2779,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.2979,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.3179,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.3379,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.3579,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.3779,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.3979,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.4179,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.4379,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.4579,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.4779,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.4979,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.5179,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.5379,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.5579,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.5779,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.5979,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.6179,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.6379,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.6579,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.6779,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
3.6979,128.20,0.0140,0.0400,0.0019,0.0010,359.6950,-0.0010,0.0000,0.0000,0.0000,-0.0053,0.0000,1.0000
